ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11023726,JA354210,7/19/2017 8:30,059XX S MULLIGAN AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,811,8,23,64,08A,1135076,1864600,2017,7/26/2017 15:56,41.78464418,-87.78030571,"(41.784644179, -87.780305707)"
11023711,JA354417,7/19/2017 10:36,0000X E 102ND PL,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,TRUE,FALSE,511,5,9,49,18,1178417,1837022,2017,7/26/2017 15:56,41.70809204,-87.62223509,"(41.708092035, -87.62223509)"
11023680,JA354424,7/19/2017 4:00,091XX S SAGINAW AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,FALSE,FALSE,423,4,7,48,14,1195468,1844928,2017,7/26/2017 15:56,41.72938348,-87.55953422,"(41.729383479, -87.55953422)"
11023677,JA354516,7/19/2017 12:15,016XX N DAMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1434,14,32,24,14,1162771,1910740,2017,7/26/2017 15:56,41.91072335,-87.6774715,"(41.910723346, -87.677471499)"
11023622,JA354413,7/19/2017 10:30,038XX N PINE GROVE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1925,19,46,6,6,1170705,1925823,2017,7/26/2017 15:56,41.9519416,-87.64788205,"(41.951941596, -87.647882051)"
11023604,JA354278,7/19/2017 9:42,066XX S MARQUETTE RD,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,STREET,TRUE,FALSE,321,3,20,42,14,1180713,1861196,2017,7/26/2017 15:56,41.77437594,-87.61308616,"(41.774375943, -87.613086155)"
11023589,JA354435,7/19/2017 11:27,013XX N HARDING AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,TRUE,FALSE,2535,25,27,23,18,1149807,1908532,2017,7/26/2017 15:56,41.90492652,-87.72515429,"(41.904926524, -87.725154289)"
11023510,JA354360,7/19/2017 8:00,068XX S ADA ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,FALSE,FALSE,724,7,17,67,15,1168510,1859308,2017,7/26/2017 15:56,41.76946677,-87.65787447,"(41.769466772, -87.657874472)"
11023493,JA354303,7/19/2017 10:14,034XX W 16TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,1021,10,24,29,18,1153485,1891825,2017,7/26/2017 15:56,41.85900844,-87.71208805,"(41.859008441, -87.712088048)"
11023470,JA354204,7/19/2017 8:55,007XX N CENTRAL PARK AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1112,11,27,23,08B,1152252,1904633,2017,7/26/2017 15:56,41.89417937,-87.71627602,"(41.894179371, -87.716276015)"
11023454,JA354181,7/19/2017 8:25,047XX S LAKE PARK AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,222,2,4,39,08B,1186443,1873884,2017,7/26/2017 15:56,41.8090592,-87.59168,"(41.809059199, -87.591679996)"
11023444,JA354319,7/19/2017 9:00,050XX S WENTWORTH AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,224,2,3,37,6,1175813,1871514,2017,7/26/2017 15:56,41.80280081,-87.63073949,"(41.802800805, -87.630739486)"
11023421,JA354295,7/19/2017 10:00,002XX N SACRAMENTO BLVD,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1222,12,2,27,08B,1156350,1901289,2017,7/26/2017 15:56,41.88492126,-87.70131574,"(41.88492126, -87.701315736)"
11023420,JA354299,7/19/2017 10:10,016XX S HOMAN AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,TRUE,FALSE,1021,10,24,29,18,1153968,1891668,2017,7/26/2017 15:56,41.85856801,-87.71031928,"(41.858568011, -87.710319284)"
11023395,JA354183,7/19/2017 8:30,015XX N TALMAN AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,FALSE,FALSE,1423,14,26,24,7,1158468,1910147,2017,7/26/2017 15:56,41.90918531,-87.69329543,"(41.909185308, -87.693295427)"
11023347,JA354195,7/19/2017 8:00,011XX S WOOD ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1231,12,2,28,6,1164546,1895259,2017,7/26/2017 15:56,41.86820485,-87.67138953,"(41.86820485, -87.671389533)"
11023333,JA354240,7/19/2017 8:30,051XX S DR MARTIN LUTHER KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,STREET,FALSE,FALSE,231,2,3,40,26,1179795,1871122,2017,7/26/2017 15:56,41.80163488,-87.61614783,"(41.801634875, -87.616147829)"
11023210,JA354109,7/19/2017 6:08,086XX S ESCANABA AVE,496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,STREET,TRUE,FALSE,423,4,10,46,04B,1196978,1848342,2017,7/26/2017 15:56,41.73871439,-87.55388955,"(41.73871439, -87.553889553)"
11023200,JA354190,7/19/2017 8:30,002XX S LOTUS AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,TRUE,FALSE,1522,15,29,25,18,1139915,1898595,2017,7/26/2017 15:56,41.87784487,-87.76173424,"(41.87784487, -87.761734235)"
11023169,JA354084,7/19/2017 2:00,049XX W CONGRESS PKWY,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1533,15,24,25,08B,1143669,1897231,2017,7/26/2017 15:56,41.87403245,-87.74798446,"(41.874032452, -87.747984456)"
11023127,JA354128,7/19/2017 7:00,087XX S PRINCETON AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,634,6,21,49,7,1175694,1846784,2017,7/26/2017 15:56,41.73494156,-87.63191555,"(41.734941562, -87.631915547)"
11023106,JA354073,7/19/2017 2:45,005XX N DRAKE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,1121,11,27,23,15,1152620,1903425,2017,7/26/2017 15:56,41.89085723,-87.71495643,"(41.890857228, -87.714956432)"
11023100,JA354056,7/19/2017 3:00,038XX W ROOSEVELT RD,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,1133,11,24,29,04A,1151182,1894442,2017,7/26/2017 15:56,41.86623521,-87.72047309,"(41.866235211, -87.720473094)"
11023099,JA354077,7/19/2017 3:46,012XX N CAMPBELL AVE,496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,ALLEY,TRUE,FALSE,1423,14,26,24,04B,1159515,1908112,2017,7/26/2017 15:56,41.9035796,-87.68950533,"(41.903579603, -87.689505327)"
11023097,JA354080,7/19/2017 2:45,013XX S LOOMIS ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1233,12,2,28,08B,1167245,1894087,2017,7/26/2017 15:56,41.86493125,-87.66151467,"(41.864931246, -87.661514673)"
11023095,JA354087,7/19/2017 4:40,011XX S WABASH AVE,880,THEFT,PURSE-SNATCHING,SIDEWALK,FALSE,FALSE,123,1,2,32,6,1176948,1895476,2017,7/26/2017 15:56,41.86852886,-87.62585316,"(41.868528861, -87.625853158)"
11023091,JA354012,7/19/2017 1:29,014XX N ASHLAND AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,1433,14,1,24,04B,1165470,1909461,2017,7/26/2017 15:56,41.90715663,-87.66759285,"(41.907156625, -87.66759285)"
11023083,JA354076,7/19/2017 3:24,029XX W 23RD ST,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,1033,10,12,30,3,1156848,1888574,2017,7/26/2017 15:56,41.8500199,-87.69983156,"(41.850019902, -87.699831564)"
11023081,JA354046,7/19/2017 2:17,057XX S JUSTINE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,FALSE,FALSE,713,7,16,67,15,1166987,1866719,2017,7/26/2017 15:56,41.78983618,-87.66324542,"(41.789836176, -87.663245417)"
11023076,JA354064,7/19/2017 3:05,007XX N HAMLIN AVE,820,THEFT,$500 AND UNDER,SIDEWALK,TRUE,FALSE,1112,11,27,23,6,1150926,1904572,2017,7/26/2017 15:56,41.89403805,-87.72114763,"(41.894038046, -87.721147631)"
11023068,JA354070,7/19/2017 3:26,050XX S ASHLAND AVE,930,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,ALLEY,FALSE,FALSE,933,9,16,61,7,1166529,1871208,2017,7/26/2017 15:56,41.80216431,-87.66479676,"(41.80216431, -87.664796764)"
11023065,JA354061,7/19/2017 2:58,050XX S WESTERN AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,TRUE,FALSE,923,9,16,63,26,1161224,1871158,2017,7/26/2017 15:56,41.80213868,-87.68425384,"(41.802138683, -87.684253839)"
11023061,JA354049,7/19/2017 2:30,012XX S MICHIGAN AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,FALSE,131,1,2,33,04B,1177419,1894900,2017,7/26/2017 15:56,41.86693762,-87.6241415,"(41.866937617, -87.624141504)"
11023056,JA354045,7/19/2017 1:25,045XX N SHERIDAN RD,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1914,19,46,3,08B,1168796,1930241,2017,7/26/2017 15:56,41.96410643,-87.65477089,"(41.964106427, -87.654770894)"
11023049,JA354004,7/19/2017 0:15,092XX S HARPER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,TRUE,413,4,8,48,6,1188062,1843990,2017,7/26/2017 15:56,41.72698901,-87.58669372,"(41.726989005, -87.586693715)"
11023035,JA354055,7/19/2017 2:41,001XX N KILPATRICK AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,1113,11,28,25,18,1145037,1900212,2017,7/26/2017 15:56,41.88218697,-87.74288644,"(41.882186966, -87.742886444)"
11023033,JA353980,7/19/2017 0:10,052XX W KAMERLING AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,2532,25,37,25,3,1141041,1908480,2017,7/26/2017 15:56,41.90494986,-87.75735614,"(41.904949859, -87.757356144)"
11023030,JA354057,7/19/2017 0:10,055XX W CONGRESS PKWY,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1522,15,29,25,14,1139639,1897137,2017,7/26/2017 15:56,41.87384897,-87.76278324,"(41.873848966, -87.76278324)"
11023026,JA354053,7/19/2017 2:40,014XX S TRIPP AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,TRUE,1011,10,24,29,6,1148287,1892693,2017,7/26/2017 15:56,41.86149196,-87.73114602,"(41.861491964, -87.731146022)"
11027698,JA356906,7/8/2017 0:01,030XX W 26TH ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,1033,10,12,30,6,1156324,1886588,2017,7/27/2017 15:47,41.84458068,-87.70180834,"(41.844580682, -87.701808336)"
11027482,JA357737,7/7/2017 9:30,035XX S ROCKWELL ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,911,9,12,58,6,1159602,1881284,2017,7/27/2017 15:47,41.82995913,-87.68992435,"(41.829959132, -87.68992435)"
11024326,JA355253,7/19/2017 21:10,085XX S MAY ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,613,6,21,71,14,1170144,1848174,2017,7/26/2017 15:56,41.73887824,-87.65220808,"(41.738878239, -87.652208082)"
11024324,JA355141,7/19/2017 19:16,088XX S YALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,TRUE,FALSE,634,6,21,49,15,1176037,1846360,2017,7/26/2017 15:56,41.73377037,-87.63067163,"(41.733770374, -87.630671626)"
11024317,JA355202,7/19/2017 20:34,027XX S TRUMBULL AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,1032,10,22,30,08B,1153810,1885582,2017,7/26/2017 15:56,41.84187045,-87.71106113,"(41.841870454, -87.711061132)"
11024314,JA355248,7/19/2017 20:52,056XX W FULTON ST,1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,STREET,TRUE,FALSE,1512,15,29,25,15,1138761,1901452,2017,7/26/2017 15:56,41.88570586,-87.76590214,"(41.885705862, -87.765902141)"
11024310,JA355136,7/19/2017 19:00,014XX S KOSTNER AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,1011,10,24,29,08B,1147287,1892654,2017,7/26/2017 15:56,41.86140413,-87.73481787,"(41.861404132, -87.734817871)"
11024297,JA355114,7/19/2017 17:00,025XX E 75TH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,421,4,7,43,3,1194469,1855724,2017,7/26/2017 15:56,41.75903318,-87.56283963,"(41.75903318, -87.562839632)"
11024289,JA355220,7/19/2017 20:15,039XX W VAN BUREN ST,820,THEFT,$500 AND UNDER,ALLEY,FALSE,FALSE,1132,11,24,26,6,1150110,1897732,2017,7/26/2017 15:56,41.87528428,-87.72432284,"(41.875284283, -87.724322839)"
11024288,JA355156,7/19/2017 19:53,028XX W WILCOX ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1124,11,2,27,3,1157580,1899231,2017,7/26/2017 15:56,41.87924897,-87.69685502,"(41.879248965, -87.696855018)"
11024286,JA355081,7/19/2017 18:56,044XX W CONGRESS PKWY,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,1131,11,24,26,04B,1146951,1897324,2017,7/26/2017 15:56,41.8742256,-87.73593198,"(41.874225604, -87.735931977)"
11024284,JA355211,7/19/2017 20:11,080XX S LOOMIS BLVD,496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,SIDEWALK,FALSE,TRUE,612,6,21,71,04B,1168393,1851533,2017,7/26/2017 15:56,41.74813366,-87.6585269,"(41.748133657, -87.658526898)"
11024281,JA355228,7/19/2017 21:05,034XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,1123,11,28,27,18,1153544,1899807,2017,7/26/2017 15:56,41.88091075,-87.71165928,"(41.880910746, -87.711659284)"
11024276,JA355147,7/19/2017 15:20,036XX W GEORGE ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,2523,25,30,21,08B,1151680,1919040,2017,7/26/2017 15:56,41.93372476,-87.71799718,"(41.93372476, -87.717997183)"
11024274,JA355092,7/19/2017 18:40,053XX W LE MOYNE ST,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,FALSE,FALSE,2532,25,37,25,15,1140632,1909462,2017,7/26/2017 15:56,41.90765211,-87.75883439,"(41.907652106, -87.758834388)"
11024273,JA355132,7/19/2017 18:48,007XX E 43RD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,TRUE,FALSE,221,2,4,38,18,1182008,1876665,2017,7/26/2017 15:56,41.81679435,-87.6078604,"(41.816794351, -87.607860401)"
11024270,JA355212,7/19/2017 20:40,030XX N KILBOURN AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2523,25,31,20,7,1145852,1919806,2017,7/26/2017 15:56,41.93593952,-87.73939553,"(41.93593952, -87.739395525)"
11024268,JA354935,7/19/2017 17:19,122XX S GREEN ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,524,5,34,53,04B,1172879,1823586,2017,7/26/2017 15:56,41.67134524,-87.64290984,"(41.671345244, -87.64290984)"
11024267,JA355143,7/19/2017 19:33,079XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CTA BUS STOP,TRUE,FALSE,621,6,17,71,15,1172345,1852238,2017,7/26/2017 15:56,41.74998231,-87.64402479,"(41.749982305, -87.644024788)"
11024261,JA354579,7/19/2017 9:00,020XX N WESTERN AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1432,14,32,22,6,1160044,1913333,2017,7/26/2017 15:56,41.91789552,-87.68741777,"(41.917895515, -87.687417767)"
11024258,JA355153,7/19/2017 19:27,0000X W ROOT ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,213,2,3,38,08B,1176565,1877488,2017,7/26/2017 15:56,41.8191771,-87.62780172,"(41.819177101, -87.627801715)"
11024256,JA355163,7/19/2017 19:30,019XX S ST LOUIS AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,TRUE,FALSE,1024,10,24,29,18,1153405,1890270,2017,7/26/2017 15:56,41.85474293,-87.71242298,"(41.85474293, -87.71242298)"
11024251,JA355128,7/19/2017 18:50,003XX W RANDOLPH ST,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,122,1,42,32,08B,1174208,1901261,2017,7/26/2017 15:56,41.8844648,-87.63573958,"(41.884464797, -87.635739578)"
11024250,JA355090,7/19/2017 18:30,066XX S ARTESIAN AVE,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,832,8,15,66,6,1161187,1860461,2017,7/26/2017 15:56,41.77278545,-87.6846855,"(41.772785449, -87.684685501)"
11024242,JA354854,7/19/2017 11:49,015XX W 45TH ST,340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,FALSE,FALSE,924,9,11,61,3,1166567,1874870,2017,7/26/2017 15:56,41.81221244,-87.6645529,"(41.812212442, -87.664552896)"
11024231,JA355185,7/19/2017 20:30,026XX N MILWAUKEE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1412,14,35,22,6,1154441,1917479,2017,7/26/2017 15:56,41.92938643,-87.70789243,"(41.92938643, -87.707892425)"
11024229,JA355025,7/19/2017 17:00,012XX W ROOSEVELT RD,810,THEFT,OVER $500,STREET,FALSE,FALSE,1231,12,2,28,6,1168473,1894848,2017,7/26/2017 15:56,41.86699303,-87.65698468,"(41.866993033, -87.656984681)"
11024222,JA355117,7/19/2017 18:28,072XX S CLAREMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,TRUE,FALSE,832,8,18,66,14,1161988,1856657,2017,7/26/2017 15:56,41.76233012,-87.68185485,"(41.762330117, -87.681854852)"
11024218,JA355068,7/19/2017 18:45,081XX S JEFFERY BLVD,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,414,4,8,46,08B,1190943,1851340,2017,7/26/2017 15:56,41.74708904,-87.57590346,"(41.747089039, -87.575903462)"
11024213,JA354977,7/19/2017 17:38,047XX S LOOMIS BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,FALSE,FALSE,933,9,20,61,04A,1167794,1873409,2017,7/26/2017 15:56,41.80817701,-87.66009426,"(41.808177007, -87.660094259)"
11024209,JA354668,7/19/2017 13:45,083XX S STONY ISLAND AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,412,4,8,45,3,1188253,1850180,2017,7/26/2017 15:56,41.74397044,-87.58579712,"(41.743970443, -87.585797123)"
11024208,JA355130,7/19/2017 19:33,068XX S DR MARTIN LUTHER KING JR DR,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,322,3,20,69,3,1180102,1859605,2017,7/26/2017 15:56,41.7700241,-87.61537464,"(41.770024098, -87.615374643)"
11024185,JA355043,7/19/2017 13:15,008XX W WASHINGTON BLVD,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,1224,12,27,28,6,1170626,1900742,2017,7/26/2017 15:56,41.88311977,-87.64890825,"(41.883119774, -87.648908249)"
11024179,JA354802,7/19/2017 12:00,105XX S BENSLEY AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,434,4,10,51,6,1194536,1835702,2017,7/26/2017 15:56,41.70408939,-87.56325061,"(41.704089394, -87.563250606)"
11024176,JA355071,7/19/2017 8:00,033XX N RIDGEWAY AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,FALSE,FALSE,1732,17,30,21,26,1150802,1921977,2017,7/26/2017 15:56,41.94180137,-87.72114674,"(41.941801374, -87.72114674)"
11024172,JA355054,7/19/2017 17:55,025XX E 79TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,TRUE,FALSE,421,4,7,43,18,1194465,1853079,2017,7/26/2017 15:56,41.75177519,-87.5629411,"(41.751775194, -87.562941097)"
11024170,JA355096,7/19/2017 19:07,063XX S SANGAMON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,TRUE,FALSE,723,7,16,68,15,1171068,1862661,2017,7/26/2017 15:56,41.7786123,-87.64840013,"(41.778612298, -87.648400132)"
11024164,JA355093,7/19/2017 9:30,003XX W KINZIE ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1831,18,42,8,6,1173957,1902914,2017,7/26/2017 15:56,41.88900632,-87.63661199,"(41.889006322, -87.63661199)"
11024159,JA355035,7/19/2017 18:40,038XX W ARGYLE ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,FALSE,FALSE,1712,17,39,14,26,1149977,1932950,2017,7/26/2017 15:56,41.97192822,-87.72389216,"(41.97192822, -87.723892164)"
11024157,JA354610,7/19/2017 13:50,034XX S ASHLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,912,9,11,59,04B,1166231,1881864,2017,7/26/2017 15:56,41.8314119,-87.66558597,"(41.831411896, -87.665585966)"
11024150,JA355109,7/19/2017 8:00,0000X N WACKER DR,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,122,1,42,32,6,1173863,1900534,2017,7/26/2017 15:56,41.88247755,-87.63702811,"(41.882477553, -87.637028112)"
11024147,JA355123,7/19/2017 8:45,001XX E WACKER DR,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,114,1,42,32,6,1177454,1902645,2017,7/26/2017 15:56,41.88818954,-87.62377796,"(41.888189539, -87.623777956)"
11007966,JA336584,7/6/2017 10:00,065XX N SHERIDAN RD,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,TRUE,FALSE,2432,24,49,1,3,1167061,1943967,2017,7/26/2017 15:54,42.00180847,-87.66075365,"(42.00180847, -87.660753652)"
11007179,JA336117,7/5/2017 20:40,022XX S STEWART AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,TRUE,FALSE,914,9,25,34,7,1173705,1889367,2017,7/26/2017 15:54,41.85183805,-87.63794045,"(41.851838046, -87.637940452)"
11023011,JA353998,7/19/2017 0:44,079XX S LAFAYETTE AVE,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,623,6,17,44,3,1177312,1852570,2017,7/26/2017 15:56,41.75078272,-87.62581362,"(41.750782715, -87.625813624)"
11023004,JA353987,7/19/2017 0:10,042XX W 47TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,TRUE,FALSE,815,8,23,57,18,1148811,1873128,2017,7/26/2017 15:56,41.80779286,-87.72972717,"(41.807792863, -87.729727168)"
11022987,JA354002,7/19/2017 0:39,039XX W AUGUSTA BLVD,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,TRUE,FALSE,1112,11,27,23,26,1150097,1906390,2017,7/26/2017 15:56,41.89904302,-87.7241449,"(41.899043015, -87.724144897)"
11022985,JA353981,7/19/2017 0:15,092XX S HARPER AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,413,4,8,48,08B,1188061,1844010,2017,7/26/2017 15:56,41.72704391,-87.58669674,"(41.727043911, -87.586696743)"
23462,JA353739,7/18/2017 20:53,071XX S STATE ST,110,HOMICIDE,FIRST DEGREE MURDER,STREET,FALSE,FALSE,323,3,6,69,01A,1177523,1857635,2017,7/25/2017 15:48,41.76467689,-87.62488758,"(41.76467689, -87.624887576)"
23461,JA352552,7/18/2017 2:24,084XX S MARYLAND AVE,110,HOMICIDE,FIRST DEGREE MURDER,STREET,FALSE,FALSE,632,6,8,44,01A,1183361,1849252,2017,7/25/2017 15:48,41.74153913,-87.60375048,"(41.741539131, -87.603750482)"
11025016,JA355890,7/18/2017 17:00,022XX N LISTER AVE,917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",ALLEY,FALSE,FALSE,1432,14,32,22,7,1163450,1914864,2017,7/25/2017 15:48,41.9220256,-87.67486079,"(41.922025604, -87.674860785)"
11024988,JA354430,7/18/2017 22:00,032XX S SPRINGFIELD AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,1031,10,22,30,08A,1150886,1882933,2017,7/25/2017 15:48,41.83465889,-87.7218606,"(41.834658889, -87.721860597)"
11024986,JA354495,7/18/2017 14:20,039XX W 26TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1031,10,22,30,14,1150615,1886436,2017,7/25/2017 15:48,41.84427686,-87.72276361,"(41.844276863, -87.722763609)"
11024965,JA355761,7/18/2017 22:00,054XX S ARTESIAN AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,923,9,14,63,6,1160805,1868505,2017,7/25/2017 15:48,41.79486718,-87.68586378,"(41.79486718, -87.685863778)"
11024693,JA355550,7/18/2017 21:00,040XX N LEAMINGTON AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,1624,16,45,15,7,1141309,1926293,2017,7/25/2017 15:48,41.95382562,-87.75593104,"(41.953825618, -87.755931042)"
11024363,JA355260,7/18/2017 19:45,078XX S COLFAX AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,421,4,7,43,6,1194880,1853485,2017,7/25/2017 15:48,41.75287908,-87.561407,"(41.752879083, -87.561406996)"
11024313,JA354725,7/18/2017 20:00,031XX W 21ST ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1022,10,24,29,3,1155927,1889920,2017,7/25/2017 15:48,41.85373207,-87.70317554,"(41.853732073, -87.703175542)"
11024283,JA353790,7/18/2017 20:50,037XX N CHRISTIANA AVE,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,1733,17,33,16,6,1153389,1924745,2017,7/25/2017 15:48,41.94934588,-87.71156458,"(41.949345875, -87.711564575)"
11024217,JA355078,7/18/2017 18:00,073XX S CALIFORNIA AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,835,8,18,66,6,1158976,1855955,2017,7/25/2017 15:48,41.76046579,-87.69291348,"(41.760465791, -87.692913481)"
11024202,JA354108,7/18/2017 17:00,095XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,511,5,21,49,14,1177973,1841788,2017,7/25/2017 15:48,41.72118063,-87.62371719,"(41.721180629, -87.623717187)"
11024192,JA355126,7/18/2017 22:55,014XX E 55TH ST,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,234,2,4,41,6,1186573,1868948,2017,7/25/2017 15:48,41.79551138,-87.59135947,"(41.795511377, -87.59135947)"
11024183,JA355088,7/18/2017 23:00,057XX S BLACKSTONE AVE,810,THEFT,OVER $500,SIDEWALK,FALSE,FALSE,235,2,5,41,6,1186896,1867171,2017,7/25/2017 15:48,41.7906275,-87.59023136,"(41.790627497, -87.590231362)"
