ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11003828,JA332037,7/2/2017 12:00,006XX N LONG AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1524,15,37,25,08B,1140206,1903805,2017,7/9/2017 15:51,41.89213644,-87.76053805,"(41.892136444, -87.760538052)"
11003827,JA332120,7/2/2017 15:00,0000X N LOREL AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,FALSE,FALSE,1522,15,28,25,7,1140719,1899732,2017,7/9/2017 15:51,41.88095021,-87.75875415,"(41.880950212, -87.758754154)"
11003826,JA332145,7/2/2017 23:50,056XX N LINCOLN AVE,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),SIDEWALK,TRUE,FALSE,2011,20,40,2,18,1157717,1937133,2017,7/9/2017 15:51,41.98325196,-87.69531635,"(41.983251958, -87.695316345)"
11003824,JA332110,7/2/2017 23:30,033XX W VAN BUREN ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,FALSE,TRUE,1134,11,28,27,26,1154022,1897824,2017,7/9/2017 15:51,41.87545967,-87.70995698,"(41.875459673, -87.70995698)"
11003822,JA331833,7/2/2017 17:30,001XX E 120TH ST,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,532,5,9,53,3,1179182,1825422,2017,7/9/2017 15:51,41.67624261,-87.61978553,"(41.676242612, -87.619785529)"
11003821,JA331986,7/2/2017 20:12,003XX E KENSINGTON AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,FALSE,FALSE,532,5,9,53,04A,1180754,1828258,2017,7/9/2017 15:51,41.68398914,-87.61394499,"(41.68398914, -87.613944992)"
11003819,JA331932,7/2/2017 17:00,001XX E 111TH ST,460,BATTERY,SIMPLE,SIDEWALK,FALSE,TRUE,513,5,9,49,08B,1179369,1831400,2017,7/9/2017 15:51,41.69264286,-87.61891962,"(41.692642864, -87.618919619)"
11003817,JA332139,7/2/2017 18:00,040XX S LANGLEY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,FALSE,214,2,4,38,26,1181474,1878236,2017,7/9/2017 15:51,41.82111765,-87.6097707,"(41.821117649, -87.609770695)"
11003814,JA332136,7/2/2017 23:55,0000X S LEAMINGTON AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,TRUE,FALSE,1533,15,28,25,18,1142140,1899436,2017,7/9/2017 15:51,41.88011173,-87.75354362,"(41.880111727, -87.753543615)"
11003812,JA332105,7/2/2017 19:30,024XX W GRENSHAW ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1135,11,28,28,6,1160223,1894973,2017,7/9/2017 15:51,41.86751042,-87.68726803,"(41.867510416, -87.687268033)"
11003811,JA332101,7/2/2017 22:45,067XX S EAST END AVE,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,TRUE,FALSE,332,3,5,43,24,1188696,1860617,2017,7/9/2017 15:51,41.77259993,-87.58384078,"(41.772599929, -87.58384078)"
11003807,JA332080,7/2/2017 22:21,018XX S ALLPORT ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,BAR OR TAVERN,TRUE,FALSE,1233,12,25,31,18,1168327,1891230,2017,7/9/2017 15:51,41.8570681,-87.6576252,"(41.857068095, -87.657625201)"
11003802,JA332090,7/2/2017 23:00,019XX S STATE ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,TRUE,TRUE,131,1,3,33,08B,1176627,1891008,2017,7/9/2017 15:51,41.85627563,-87.62716653,"(41.856275631, -87.627166525)"
11003800,JA332115,7/2/2017 23:21,047XX S MARSHFIELD AVE,2021,NARCOTICS,POSS: BARBITUATES,STREET,TRUE,FALSE,931,9,20,61,18,1166137,1873380,2017,7/9/2017 15:51,41.80813289,-87.66617256,"(41.808132886, -87.666172559)"
11003798,JA332112,7/2/2017 23:15,063XX W MELROSE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1633,16,36,17,14,1133638,1920936,2017,7/9/2017 15:51,41.93926379,-87.78425712,"(41.939263792, -87.784257118)"
11003797,JA332015,7/2/2017 21:15,081XX S DREXEL AVE,560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,631,6,8,44,08A,1183647,1851316,2017,7/9/2017 15:51,41.74719631,-87.60263839,"(41.74719631, -87.602638387)"
11003796,JA332006,7/2/2017 21:00,025XX W MARQUETTE RD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,TRUE,FALSE,832,8,15,66,18,1160767,1860148,2017,7/9/2017 15:51,41.77193522,-87.68623375,"(41.771935215, -87.686233751)"
11003795,JA332121,7/2/2017 20:10,068XX S LOWE AVE,460,BATTERY,SIMPLE,SIDEWALK,FALSE,FALSE,723,7,6,68,08B,1173320,1859572,2017,7/9/2017 15:51,41.77008621,-87.64023544,"(41.770086207, -87.640235442)"
11003794,JA332053,7/2/2017 1:30,033XX W 73RD ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,831,8,18,66,6,1155217,1856016,2017,7/9/2017 15:51,41.76070915,-87.70668884,"(41.760709152, -87.70668884)"
11003791,JA332108,7/2/2017 23:28,030XX W LEXINGTON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,1134,11,28,27,18,1156214,1896546,2017,7/9/2017 15:51,41.87190874,-87.70194328,"(41.871908743, -87.701943282)"
11003787,JA332013,7/2/2017 21:30,007XX E 50TH PL,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,TRUE,223,2,4,38,08B,1181979,1871690,2017,7/9/2017 15:51,41.80314323,-87.60812078,"(41.803143229, -87.608120778)"
11003786,JA331752,7/2/2017 16:00,053XX S CORNELL AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,234,2,5,41,08B,1188158,1870244,2017,7/9/2017 15:51,41.79903001,-87.58550597,"(41.799030006, -87.585505972)"
11003785,JA331149,7/2/2017 4:15,024XX E 74TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,334,3,7,43,14,1194072,1856026,2017,7/9/2017 15:51,41.75987164,-87.56428469,"(41.759871639, -87.564284694)"
11003784,JA331806,7/2/2017 17:39,016XX W GREENLEAF AVE,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,2423,24,49,1,04B,1164345,1947028,2017,7/9/2017 15:51,42.01026603,-87.67065827,"(42.01026603, -87.670658269)"
11003380,JA331568,7/2/2017 12:00,013XX E 53RD ST,820,THEFT,$500 AND UNDER,SIDEWALK,FALSE,FALSE,234,2,4,41,6,1185728,1870387,2017,7/9/2017 15:51,41.79948008,-87.59441271,"(41.799480075, -87.594412708)"
11003378,JA331459,7/2/2017 12:49,007XX W GARFIELD BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,FALSE,FALSE,935,9,3,61,14,1172275,1868397,2017,7/9/2017 15:51,41.79432606,-87.64380656,"(41.794326056, -87.643806559)"
11003375,JA331431,7/2/2017 12:30,007XX N LOTUS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,TRUE,FALSE,1524,15,37,25,15,1139777,1904475,2017,7/9/2017 15:51,41.89398286,-87.76209723,"(41.893982855, -87.762097225)"
11003372,JA331523,7/2/2017 11:00,062XX S EVANS AVE,820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,313,3,20,42,6,1182294,1863770,2017,7/9/2017 15:51,41.78140276,-87.60721087,"(41.781402761, -87.60721087)"
11003371,JA331492,7/2/2017 13:00,104XX S DR MARTIN LUTHER KING JR DR,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,512,5,9,49,08B,1180756,1835865,2017,7/9/2017 15:51,41.70486375,-87.61370502,"(41.704863751, -87.613705019)"
11003370,JA331544,7/2/2017 14:15,007XX N LAWNDALE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,TRUE,FALSE,1112,11,27,23,19,1151587,1904667,2017,7/9/2017 15:51,41.89428577,-87.71871747,"(41.894285768, -87.718717474)"
11003369,JA331511,7/2/2017 13:20,009XX W WINONA ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,SIDEWALK,TRUE,FALSE,2024,20,48,3,24,1169020,1934322,2017,7/9/2017 15:51,41.97529994,-87.65382831,"(41.975299941, -87.653828312)"
11003367,JA331293,7/2/2017 9:44,112XX S ABERDEEN ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,2234,22,34,75,08B,1171007,1830019,2017,7/9/2017 15:51,41.68903942,-87.64957445,"(41.689039418, -87.649574448)"
11003366,JA331504,7/2/2017 13:30,089XX S RACINE AVE,460,BATTERY,SIMPLE,RESIDENCE,TRUE,FALSE,2222,22,21,73,08B,1169893,1845442,2017,7/9/2017 15:51,41.73138669,-87.6532068,"(41.731386692, -87.653206795)"
11003359,JA331455,7/2/2017 12:44,041XX W ROSCOE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE PORCH/HALLWAY,TRUE,TRUE,1731,17,30,16,14,1147982,1922277,2017,7/9/2017 15:51,41.9426794,-87.73150377,"(41.942679396, -87.73150377)"
11003357,JA331458,7/2/2017 12:30,030XX N MAJOR AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,2514,25,31,19,08B,1137846,1919598,2017,7/9/2017 15:51,41.93551718,-87.76882369,"(41.935517178, -87.768823693)"
11003355,JA331152,7/2/2017 1:00,0000X E 100TH PL,051B,ASSAULT,AGGRAVATED: OTHER FIREARM,STREET,FALSE,FALSE,511,5,9,49,04A,1178539,1838355,2017,7/9/2017 15:51,41.7117472,-87.62174798,"(41.711747202, -87.621747983)"
11003354,JA331462,7/2/2017 12:30,031XX W LAWRENCE AVE,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,1713,17,33,14,6,1154394,1931719,2017,7/9/2017 15:51,41.96846291,-87.70768316,"(41.968462913, -87.707683157)"
11003353,JA331470,7/2/2017 8:00,014XX W 59TH ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,713,7,16,67,6,1167578,1865615,2017,7/9/2017 15:51,41.78679401,-87.66111004,"(41.786794006, -87.661110042)"
11003351,JA331479,7/2/2017 12:00,076XX S EBERHART AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,TRUE,624,6,6,69,08A,1180896,1854523,2017,7/9/2017 15:51,41.75606033,-87.61262028,"(41.756060334, -87.61262028)"
11003349,JA331424,7/2/2017 11:28,131XX S VERNON AVE,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,TRUE,FALSE,533,5,9,54,18,1181509,1818537,2017,7/9/2017 15:51,41.65729594,-87.61147928,"(41.657295944, -87.611479283)"
11003348,JA331439,7/2/2017 11:53,015XX S SPAULDING AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,1022,10,24,29,18,1154613,1892318,2017,7/9/2017 15:51,41.86033882,-87.70793432,"(41.860338817, -87.707934324)"
11003345,JA331480,7/2/2017 13:10,006XX E 133RD ST,820,THEFT,$500 AND UNDER,RESIDENCE,FALSE,FALSE,533,5,9,54,6,1182798,1817355,2017,7/9/2017 15:51,41.65402264,-87.60679911,"(41.654022637, -87.606799105)"
11003344,JA331420,7/2/2017 4:00,016XX S SPAULDING AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,FALSE,FALSE,1021,10,24,29,7,1154634,1891606,2017,7/9/2017 15:51,41.85838459,-87.70787628,"(41.858384589, -87.707876278)"
11003342,JA331410,7/2/2017 12:05,037XX W LELAND AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,FALSE,1723,17,39,14,08B,1150627,1930973,2017,7/9/2017 15:51,41.96649049,-87.72155391,"(41.966490488, -87.72155391)"
11003338,JA331365,7/2/2017 10:00,013XX N PULASKI RD,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2535,25,27,23,04B,1149477,1908478,2017,7/9/2017 15:51,41.90478476,-87.72636789,"(41.904784756, -87.726367893)"
11003337,JA331428,7/2/2017 12:00,024XX S WESTERN AVE,560,ASSAULT,SIMPLE,SIDEWALK,FALSE,FALSE,1034,10,25,31,08A,1160759,1887570,2017,7/9/2017 15:51,41.84718475,-87.68550535,"(41.84718475, -87.685505346)"
11003336,JA331392,7/2/2017 11:49,012XX S CENTRAL PARK AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,1011,10,24,29,18,1152565,1894231,2017,7/9/2017 15:51,41.865629,-87.71540152,"(41.865628998, -87.715401522)"
11003335,JA331268,7/2/2017 9:23,039XX W POLK ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,1132,11,24,26,08B,1150230,1896076,2017,7/9/2017 15:51,41.87073769,-87.72392541,"(41.870737693, -87.723925411)"
11003333,JA331264,7/2/2017 0:00,024XX W IRVING PARK RD,610,BURGLARY,FORCIBLE ENTRY,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1911,19,47,5,5,1159309,1926482,2017,7/9/2017 15:51,41.95399239,-87.68975553,"(41.953992393, -87.689755529)"
11003331,JA331442,7/2/2017 12:30,063XX S LANGLEY AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,312,3,20,42,08B,1181985,1863050,2017,7/9/2017 15:51,41.77943417,-87.60836598,"(41.779434168, -87.608365977)"
11003328,JA331411,7/2/2017 0:30,0000X W ELM ST,890,THEFT,FROM BUILDING,BAR OR TAVERN,FALSE,FALSE,1824,18,42,8,6,1175930,1908090,2017,7/9/2017 15:51,41.90316534,-87.62921044,"(41.90316534, -87.629210442)"
11003327,JA331446,7/2/2017 12:30,049XX W 44TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,814,8,23,56,14,1143850,1874590,2017,7/9/2017 15:51,41.81189899,-87.74788655,"(41.81189899, -87.747886548)"
11003324,JA331401,7/2/2017 11:45,129XX S HALSTED ST,460,BATTERY,SIMPLE,VEHICLE - OTHER RIDE SERVICE,FALSE,FALSE,523,5,34,53,08B,1173358,1819179,2017,7/9/2017 15:51,41.65924115,-87.64128624,"(41.65924115, -87.641286236)"
11003322,JA331309,7/2/2017 9:50,040XX W PALMER ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,TRUE,FALSE,2525,25,30,20,26,1149246,1914320,2017,7/9/2017 15:51,41.92082025,-87.72706474,"(41.920820248, -87.727064741)"
11003321,JA331362,7/2/2017 10:51,009XX E 104TH ST,560,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,512,5,9,50,08A,1184238,1836191,2017,7/9/2017 15:51,41.70567778,-87.60094436,"(41.705677782, -87.600944364)"
11003320,JA331351,7/2/2017 11:10,032XX W FULTON BLVD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1123,11,28,27,7,1154707,1901817,2017,7/9/2017 15:51,41.88640319,-87.70733497,"(41.88640319, -87.707334973)"
11003319,JA331319,7/2/2017 9:50,046XX N WESTERN AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1911,19,47,4,7,1159536,1930636,2017,7/9/2017 15:51,41.96538651,-87.68880619,"(41.965386511, -87.68880619)"
11003318,JA331352,7/2/2017 10:56,050XX S CHAMPLAIN AVE,820,THEFT,$500 AND UNDER,APARTMENT,TRUE,FALSE,223,2,4,38,6,1181453,1871557,2017,7/9/2017 15:51,41.80279043,-87.61005395,"(41.802790428, -87.610053949)"
11003314,JA331246,7/2/2017 8:45,117XX S MICHIGAN AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,532,5,9,53,3,1178939,1827272,2017,7/9/2017 15:51,41.68132481,-87.62061895,"(41.681324807, -87.62061895)"
11003309,JA331407,7/2/2017 11:15,122XX S PARNELL AVE,560,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,523,5,34,53,08A,1174852,1823665,2017,7/9/2017 15:51,41.67151843,-87.6356864,"(41.671518427, -87.6356864)"
11003305,JA331384,7/2/2017 11:10,061XX S KOLMAR AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,813,8,13,65,08B,1147093,1863469,2017,7/9/2017 15:51,41.78131998,-87.73627447,"(41.781319984, -87.736274472)"
11003303,JA331350,7/2/2017 9:00,026XX N BURLING ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,1935,19,43,7,5,1170822,1917779,2017,7/9/2017 15:51,41.92986597,-87.64768848,"(41.929865972, -87.647688475)"
11003302,JA331412,7/2/2017 12:05,008XX W NORTH AVE,860,THEFT,RETAIL THEFT,OTHER,FALSE,FALSE,1822,18,43,8,6,1170162,1910857,2017,7/9/2017 15:51,41.91088611,-87.65031638,"(41.910886107, -87.650316375)"
11003291,JA331389,7/2/2017 11:40,009XX N CENTRAL PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1121,11,27,23,14,1152211,1905958,2017,7/9/2017 15:51,41.89781611,-87.7163916,"(41.89781611, -87.716391604)"
11003289,JA331398,7/2/2017 10:15,011XX N MILWAUKEE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1213,12,27,24,6,1165952,1907936,2017,7/9/2017 15:51,41.90296164,-87.66586585,"(41.902961643, -87.665865852)"
11003284,JA331369,7/2/2017 4:00,082XX S MUSKEGON AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,423,4,7,46,7,1196593,1850983,2017,7/9/2017 15:51,41.74597106,-87.55521259,"(41.745971061, -87.55521259)"
11003277,JA331375,7/2/2017 11:25,032XX W MAYPOLE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,TRUE,1123,11,28,27,14,1154633,1900797,2017,7/9/2017 15:51,41.88360569,-87.70763403,"(41.88360569, -87.707634031)"
11003275,JA331346,7/2/2017 10:15,030XX W ROOSEVELT RD,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,TRUE,FALSE,1134,11,28,29,18,1156124,1894552,2017,7/9/2017 15:51,41.86643882,-87.70232753,"(41.866438815, -87.702327525)"
11003273,JA331327,7/2/2017 10:44,048XX S LAMON AVE,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,814,8,23,56,08B,1144507,1872193,2017,7/9/2017 15:51,41.80530894,-87.74553679,"(41.805308942, -87.745536788)"
11003271,JA331361,7/2/2017 10:25,021XX S SPAULDING AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1022,10,24,30,6,1154697,1889388,2017,7/9/2017 15:51,41.85229689,-87.70770435,"(41.852296885, -87.707704347)"
11003269,JA331380,7/2/2017 9:30,031XX W LELAND AVE,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,1713,17,33,14,08B,1154781,1931060,2017,7/9/2017 15:51,41.96664681,-87.7062779,"(41.966646814, -87.706277904)"
11003266,JA331349,7/2/2017 6:00,019XX W BYRON ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,1922,19,47,5,26,1162517,1925906,2017,7/9/2017 15:51,41.95234511,-87.67797874,"(41.952345107, -87.677978735)"
11003265,JA331215,7/2/2017 3:00,081XX W ADDISON ST,460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,1631,16,36,17,08B,1121244,1922930,2017,7/9/2017 15:51,41.94494439,-87.82976649,"(41.944944391, -87.829766488)"
11003264,JA331301,7/2/2017 10:04,010XX W MONTROSE AVE,560,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,TRUE,1913,19,46,3,08A,1168515,1929384,2017,7/9/2017 15:51,41.96176089,-87.65582896,"(41.961760892, -87.655828955)"
11003263,JA331363,7/2/2017 11:15,031XX W 40TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,921,9,14,58,08B,1156078,1877927,2017,7/9/2017 15:51,41.8208188,-87.70294437,"(41.820818801, -87.702944371)"
11003262,JA331283,7/2/2017 9:25,033XX S HOYNE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,FALSE,FALSE,912,9,12,59,3,1162891,1882573,2017,7/9/2017 15:51,41.83342806,-87.67782088,"(41.833428059, -87.677820878)"
11003261,JA331303,7/2/2017 0:45,033XX S LEAVITT ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,912,9,12,59,14,1162227,1882585,2017,7/9/2017 15:51,41.83347487,-87.6802569,"(41.833474866, -87.680256899)"
11003257,JA331353,7/2/2017 1:00,066XX N SEELEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2412,24,50,2,14,1161427,1944073,2017,7/9/2017 15:51,42.00221891,-87.68147741,"(42.002218909, -87.681477407)"
11003256,JA331266,7/2/2017 9:22,054XX W ALTGELD ST,560,ASSAULT,SIMPLE,RESIDENCE,TRUE,TRUE,2515,25,30,19,08A,1139504,1916085,2017,7/9/2017 15:51,41.92584702,-87.76281626,"(41.925847016, -87.762816263)"
11003255,JA331259,7/2/2017 8:56,012XX W PRATT BLVD,460,BATTERY,SIMPLE,STREET,FALSE,FALSE,2432,24,49,1,08B,1166820,1945321,2017,7/9/2017 15:51,42.00552906,-87.66160118,"(42.005529062, -87.661601175)"
11003251,JA331285,7/2/2017 2:00,031XX W OHIO ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1221,12,27,23,14,1155167,1903825,2017,7/9/2017 15:51,41.89190412,-87.70559179,"(41.891904115, -87.705591789)"
11003247,JA331180,7/2/2017 5:40,023XX S HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,1034,10,25,31,14,1162740,1888314,2017,7/9/2017 15:51,41.84918512,-87.67821425,"(41.849185124, -87.678214254)"
11003240,JA331252,7/2/2017 9:07,026XX N ELSTON AVE,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,1432,14,1,22,6,1160867,1917657,2017,7/9/2017 15:51,41.92974382,-87.68427378,"(41.929743818, -87.684273777)"
11003238,JA331282,7/2/2017 6:00,057XX S MOZART ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,824,8,16,63,14,1158354,1866544,2017,7/9/2017 15:51,41.78953623,-87.69490504,"(41.789536233, -87.694905042)"
11003237,JA331256,7/2/2017 8:00,014XX N WIELAND ST,1360,CRIMINAL TRESPASS,TO VEHICLE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,1821,18,27,8,26,1174170,1909983,2017,7/9/2017 15:51,41.90839929,-87.63561866,"(41.908399285, -87.635618655)"
11003236,JA331169,7/2/2017 5:24,008XX W WEBSTER AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,1812,18,43,7,3,1170506,1914841,2017,7/9/2017 15:51,41.92181089,-87.64893586,"(41.921810888, -87.648935855)"
11003235,JA331298,7/2/2017 0:00,004XX E 87TH PL,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,632,6,6,44,7,1180739,1847070,2017,7/9/2017 15:51,41.73561207,-87.61342416,"(41.735612067, -87.61342416)"
11003231,JA331173,7/2/2017 1:00,069XX S CENTRAL PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,833,8,13,65,14,1153509,1858196,2017,7/9/2017 15:51,41.76672539,-87.71289118,"(41.766725394, -87.712891178)"
11003230,JA331287,7/2/2017 4:00,069XX S PULASKI RD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,833,8,13,65,7,1150901,1858085,2017,7/9/2017 15:51,41.76647202,-87.72245352,"(41.766472019, -87.722453523)"
11003229,JA331263,7/2/2017 1:30,002XX S CANAL ST,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,121,1,2,28,3,1173178,1899203,2017,7/9/2017 15:51,41.87884043,-87.63958293,"(41.878840427, -87.639582928)"
11003227,JA331270,7/2/2017 9:25,068XX W 64TH ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,TRUE,TRUE,812,8,23,64,26,1131961,1861318,2017,7/9/2017 15:51,41.77569216,-87.79180264,"(41.775692157, -87.791802636)"
11003226,JA331219,7/2/2017 8:15,034XX W MADISON ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1123,11,28,27,08B,1153392,1899803,2017,7/9/2017 15:51,41.88090279,-87.71221753,"(41.88090279, -87.712217526)"
11003225,JA331286,7/2/2017 9:40,0000X E SUPERIOR ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),TRUE,FALSE,1834,18,42,8,26,1176473,1905371,2017,7/9/2017 15:51,41.89569203,-87.62729811,"(41.895692026, -87.627298109)"
11003223,JA331242,7/2/2017 8:31,017XX N SHEFFIELD AVE,860,THEFT,RETAIL THEFT,CONVENIENCE STORE,FALSE,FALSE,1811,18,32,7,6,1169382,1911420,2017,7/9/2017 15:51,41.91244802,-87.6531654,"(41.91244802, -87.653165399)"
11003222,JA331208,7/2/2017 7:00,042XX W CONGRESS PKWY,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1132,11,24,26,08B,1148306,1897357,2017,7/9/2017 15:51,41.87429017,-87.73095614,"(41.874290173, -87.730956137)"
11003212,JA331163,7/2/2017 4:45,065XX S MARSHFIELD AVE,497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,FALSE,TRUE,725,7,15,67,04B,1166448,1861413,2017,7/9/2017 15:51,41.77528736,-87.66537291,"(41.775287356, -87.66537291)"
11003208,JA331271,7/2/2017 2:00,068XX N SEELEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,2411,24,50,2,14,1161299,1945333,2017,7/9/2017 15:51,42.00567906,-87.68191304,"(42.005679058, -87.681913036)"
11003206,JA331237,7/2/2017 2:00,013XX E 57TH ST,820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,FALSE,FALSE,235,2,5,41,6,1185748,1867467,2017,7/9/2017 15:51,41.7914669,-87.59443141,"(41.791466897, -87.594431406)"
11003205,JA331267,7/2/2017 9:30,087XX S LOWE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,2223,22,21,71,08B,1173500,1846941,2017,7/9/2017 15:51,41.73542118,-87.63994878,"(41.735421177, -87.63994878)"
11003202,JA331210,7/2/2017 6:30,001XX N PARKSIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,1512,15,29,25,14,1138576,1900472,2017,7/9/2017 15:51,41.88301997,-87.76660528,"(41.88301997, -87.766605275)"
