ID,ID2,GEOID,Tot_Homes,7500,12500,17500,22500,27500,32500,37500,45000,55000,65000,75000,85000,95000,112500,137500,162500,187500,225000,275000,350000,450000,625000,875000,1250000,1750000,2000000,Avg_Value
1500000US170318027022,170318027022,"Block Group 2, Census Tract 8027.02, Cook County, Illinois",667,16,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,10,92,131,119,110,168,0,0,0,0,"$386,255.62"
1500000US170318027023,170318027023,"Block Group 3, Census Tract 8027.02, Cook County, Illinois",250,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,20,114,81,7,20,0,0,0,0,"$323,000.00"
1500000US170318028011,170318028011,"Block Group 1, Census Tract 8028.01, Cook County, Illinois",319,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,7,8,24,98,85,16,56,0,0,0,9,"$394,913.79"
1500000US170318028012,170318028012,"Block Group 2, Census Tract 8028.01, Cook County, Illinois",252,0,0,0,0,0,0,0,0,7,10,8,0,0,8,9,8,0,10,26,34,106,17,9,0,0,0,"$367,351.19"
1500000US170318028013,170318028013,"Block Group 3, Census Tract 8028.01, Cook County, Illinois",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,17,160,36,26,6,0,0,0,"$387,547.53"
1500000US170318028014,170318028014,"Block Group 4, Census Tract 8028.01, Cook County, Illinois",374,9,0,0,8,0,0,0,0,0,0,0,0,0,0,7,9,9,82,100,68,26,49,7,0,0,0,"$327,700.53"
1500000US170318028015,170318028015,"Block Group 5, Census Tract 8028.01, Cook County, Illinois",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,57,158,20,24,0,0,0,0,"$351,188.38"
1500000US170318028021,170318028021,"Block Group 1, Census Tract 8028.02, Cook County, Illinois",440,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,14,0,72,237,74,0,0,0,0,0,0,"$261,448.86"
1500000US170318028022,170318028022,"Block Group 2, Census Tract 8028.02, Cook County, Illinois",446,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,187,103,100,0,13,0,0,0,0,"$266,160.31"
1500000US170318028023,170318028023,"Block Group 3, Census Tract 8028.02, Cook County, Illinois",517,18,0,0,0,0,0,0,0,0,0,0,0,0,33,15,27,19,128,70,172,23,0,12,0,0,0,"$276,518.38"
1500000US170318028024,170318028024,"Block Group 4, Census Tract 8028.02, Cook County, Illinois",315,0,0,13,0,0,0,0,0,0,0,0,0,0,17,0,40,0,0,83,139,23,0,0,0,0,0,"$287,190.48"
1500000US170318028025,170318028025,"Block Group 5, Census Tract 8028.02, Cook County, Illinois",398,21,0,0,0,0,0,0,0,0,0,0,0,19,46,0,17,34,73,31,88,21,30,0,18,0,0,"$308,354.27"
1500000US170318029001,170318029001,"Block Group 1, Census Tract 8029, Cook County, Illinois",334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,46,52,88,64,0,12,0,0,"$424,101.80"
1500000US170318029002,170318029002,"Block Group 2, Census Tract 8029, Cook County, Illinois",527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,88,104,74,180,18,10,0,11,"$504,933.59"
1500000US170318029003,170318029003,"Block Group 3, Census Tract 8029, Cook County, Illinois",745,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,136,278,90,85,26,64,0,0,"$455,862.42"
1500000US170318029004,170318029004,"Block Group 4, Census Tract 8029, Cook County, Illinois",398,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,56,111,78,26,86,32,0,0,0,"$412,989.95"
1500000US170318030051,170318030051,"Block Group 1, Census Tract 8030.05, Cook County, Illinois",381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25,131,119,69,22,7,0,0,0,"$355,183.73"
1500000US170318030052,170318030052,"Block Group 2, Census Tract 8030.05, Cook County, Illinois",497,6,0,0,0,0,0,6,15,15,58,7,34,29,32,22,13,0,53,45,98,55,0,0,9,0,0,"$231,483.90"
1500000US170318030071,170318030071,"Block Group 1, Census Tract 8030.07, Cook County, Illinois",601,0,11,0,0,14,0,0,0,0,47,21,12,0,48,34,34,88,77,61,121,13,20,0,0,0,0,"$221,418.47"
1500000US170318030072,170318030072,"Block Group 2, Census Tract 8030.07, Cook County, Illinois",312,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,157,76,29,0,19,0,0,"$437,844.55"
1500000US170318030073,170318030073,"Block Group 3, Census Tract 8030.07, Cook County, Illinois",825,19,0,0,0,0,0,0,11,0,13,11,0,22,12,24,12,0,157,154,230,117,12,20,11,0,0,"$315,845.45"
1500000US170318030081,170318030081,"Block Group 1, Census Tract 8030.08, Cook County, Illinois",493,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,13,7,146,215,83,0,0,0,0,"$421,577.08"
1500000US170318030082,170318030082,"Block Group 2, Census Tract 8030.08, Cook County, Illinois",358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,200,129,8,0,0,0,9,"$430,167.60"
1500000US170318030083,170318030083,"Block Group 3, Census Tract 8030.08, Cook County, Illinois",654,6,0,0,0,0,0,0,7,0,20,10,39,29,17,12,30,0,7,18,141,119,183,16,0,0,0,"$389,476.30"
1500000US170318030101,170318030101,"Block Group 1, Census Tract 8030.10, Cook County, Illinois",212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45,38,92,0,19,0,0,0,10,0,0,"$261,261.79"
1500000US170318030102,170318030102,"Block Group 2, Census Tract 8030.10, Cook County, Illinois",233,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,10,22,122,46,9,9,0,0,0,0,0,"$234,409.87"
1500000US170318030103,170318030103,"Block Group 3, Census Tract 8030.10, Cook County, Illinois",397,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,92,175,36,0,8,0,0,0,"$319,710.33"
1500000US170318030104,170318030104,"Block Group 4, Census Tract 8030.10, Cook County, Illinois",891,17,0,0,0,0,0,0,0,0,0,0,0,7,51,30,97,133,47,20,55,212,215,7,0,0,0,"$362,042.65"
1500000US170318030121,170318030121,"Block Group 1, Census Tract 8030.12, Cook County, Illinois",558,0,0,0,0,0,0,0,9,0,27,6,8,10,29,8,71,7,116,36,147,80,4,0,0,0,0,"$264,162.19"
1500000US170318030131,170318030131,"Block Group 1, Census Tract 8030.13, Cook County, Illinois",700,13,0,16,0,0,14,0,24,0,28,28,86,12,85,22,76,41,68,139,48,0,0,0,0,0,0,"$167,475.00"
1500000US170318030132,170318030132,"Block Group 2, Census Tract 8030.13, Cook County, Illinois",633,0,0,0,0,16,0,0,0,0,0,15,0,0,26,94,23,42,78,132,128,55,24,0,0,0,0,"$264,498.42"
1500000US170318030133,170318030133,"Block Group 3, Census Tract 8030.13, Cook County, Illinois",410,0,0,0,0,0,0,0,0,0,12,0,0,10,38,34,10,10,124,61,88,23,0,0,0,0,0,"$243,914.63"
1500000US170318030141,170318030141,"Block Group 1, Census Tract 8030.14, Cook County, Illinois",424,0,0,0,0,0,8,0,0,0,9,0,13,0,0,10,27,7,73,74,183,20,0,0,0,0,0,"$280,306.60"
1500000US170318030142,170318030142,"Block Group 2, Census Tract 8030.14, Cook County, Illinois",541,0,0,0,0,0,0,0,6,36,8,68,46,35,102,0,30,15,40,78,77,0,0,0,0,0,0,"$169,440.85"
1500000US170318030151,170318030151,"Block Group 1, Census Tract 8030.15, Cook County, Illinois",760,25,0,0,8,0,0,0,0,0,0,0,0,0,0,29,37,86,114,110,99,174,78,0,0,0,0,"$321,174.34"
1500000US170318030152,170318030152,"Block Group 2, Census Tract 8030.15, Cook County, Illinois",337,5,0,0,0,0,0,0,9,0,0,0,0,8,15,29,27,0,10,26,32,87,62,18,9,0,0,"$405,830.86"
1500000US170318030153,170318030153,"Block Group 3, Census Tract 8030.15, Cook County, Illinois",456,8,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,36,72,157,84,78,0,0,0,0,"$377,790.57"
1500000US170318030161,170318030161,"Block Group 1, Census Tract 8030.16, Cook County, Illinois",386,7,0,0,0,0,0,0,0,0,0,0,4,0,5,6,0,0,12,40,167,131,14,0,0,0,0,"$366,917.10"
1500000US170318030171,170318030171,"Block Group 1, Census Tract 8030.17, Cook County, Illinois",671,14,0,0,0,0,0,0,0,0,0,12,0,0,37,0,0,12,51,72,270,120,57,26,0,0,0,"$365,972.43"
1500000US170318030172,170318030172,"Block Group 2, Census Tract 8030.17, Cook County, Illinois",602,0,0,0,0,0,0,0,0,0,0,0,11,0,13,0,17,0,49,88,291,83,50,0,0,0,0,"$350,224.25"
1500000US170318030173,170318030173,"Block Group 3, Census Tract 8030.17, Cook County, Illinois",158,0,12,0,0,0,0,0,0,0,0,0,0,0,14,26,41,0,33,0,32,0,0,0,0,0,0,"$193,591.77"
1500000US170318031001,170318031001,"Block Group 1, Census Tract 8031, Cook County, Illinois",583,18,0,0,0,6,0,0,0,0,0,0,0,0,32,10,41,7,66,63,157,100,47,36,0,0,0,"$353,773.58"
1500000US170318031002,170318031002,"Block Group 2, Census Tract 8031, Cook County, Illinois",490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,42,99,122,61,94,29,34,0,0,"$479,413.27"
1500000US170318032001,170318032001,"Block Group 1, Census Tract 8032, Cook County, Illinois",560,15,0,0,0,13,0,0,0,0,0,0,0,19,0,0,28,25,104,124,112,42,41,37,0,0,0,"$330,558.04"
1500000US170318032002,170318032002,"Block Group 2, Census Tract 8032, Cook County, Illinois",1082,24,0,0,0,0,0,0,0,0,0,0,0,0,105,80,0,52,176,159,319,111,34,22,0,0,0,"$294,054.99"
1500000US170318032003,170318032003,"Block Group 3, Census Tract 8032, Cook County, Illinois",373,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,14,0,90,72,85,64,35,0,0,0,0,"$331,702.41"
1500000US170318033001,170318033001,"Block Group 1, Census Tract 8033, Cook County, Illinois",624,13,0,0,0,12,0,0,0,0,0,0,0,22,49,0,0,17,66,237,120,61,27,0,0,0,0,"$284,563.30"
1500000US170318033002,170318033002,"Block Group 2, Census Tract 8033, Cook County, Illinois",443,0,0,0,0,0,9,0,0,11,0,11,0,13,85,0,0,21,82,55,81,15,47,13,0,0,0,"$284,159.14"
1500000US170318033003,170318033003,"Block Group 3, Census Tract 8033, Cook County, Illinois",319,0,0,0,0,12,0,0,0,0,0,0,0,0,11,51,0,30,37,23,63,33,47,12,0,0,0,"$331,128.53"
1500000US170318034001,170318034001,"Block Group 1, Census Tract 8034, Cook County, Illinois",249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,70,84,47,0,0,0,0,0,"$323,694.78"
1500000US170318034002,170318034002,"Block Group 2, Census Tract 8034, Cook County, Illinois",268,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,15,72,29,89,35,0,0,0,"$495,615.67"
1500000US170318034003,170318034003,"Block Group 3, Census Tract 8034, Cook County, Illinois",340,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,16,0,40,93,44,69,40,19,0,0,"$499,529.41"
1500000US170318034004,170318034004,"Block Group 4, Census Tract 8034, Cook County, Illinois",361,21,0,0,0,0,0,0,0,0,0,0,43,0,48,0,0,13,36,0,103,63,34,0,0,0,0,"$291,966.76"
1500000US170318034005,170318034005,"Block Group 5, Census Tract 8034, Cook County, Illinois",345,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,52,29,85,0,54,51,48,10,0,"$596,579.71"
1500000US170318034006,170318034006,"Block Group 6, Census Tract 8034, Cook County, Illinois",356,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,30,61,65,82,51,53,0,0,0,"$456,783.71"
1500000US170318035001,170318035001,"Block Group 1, Census Tract 8035, Cook County, Illinois",252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,0,27,72,64,30,0,0,0,0,"$358,680.56"
1500000US170318035002,170318035002,"Block Group 2, Census Tract 8035, Cook County, Illinois",264,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,34,26,98,17,60,12,0,0,0,"$398,873.11"
1500000US170318035003,170318035003,"Block Group 3, Census Tract 8035, Cook County, Illinois",456,0,0,0,0,0,0,0,0,0,0,0,42,0,45,16,0,46,89,111,41,30,36,0,0,0,0,"$263,941.89"
1500000US170318035004,170318035004,"Block Group 4, Census Tract 8035, Cook County, Illinois",579,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,13,0,11,0,128,166,210,13,0,14,0,"$504,822.97"
1500000US170318035005,170318035005,"Block Group 5, Census Tract 8035, Cook County, Illinois",305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,38,26,168,52,0,0,0,0,0,"$332,172.13"
1500000US170318036031,170318036031,"Block Group 1, Census Tract 8036.03, Cook County, Illinois",484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,108,79,239,30,0,0,0,"$526,342.98"
1500000US170318036032,170318036032,"Block Group 2, Census Tract 8036.03, Cook County, Illinois",366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,11,0,63,53,170,16,25,0,0,"$556,625.68"
1500000US170318036033,170318036033,"Block Group 3, Census Tract 8036.03, Cook County, Illinois",816,14,0,0,0,0,0,16,0,11,0,0,0,0,18,0,0,21,71,77,245,186,129,0,0,0,28,"$429,531.25"
1500000US170318036034,170318036034,"Block Group 4, Census Tract 8036.03, Cook County, Illinois",381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,29,13,10,183,85,43,0,0,"$688,845.14"
1500000US170318036041,170318036041,"Block Group 1, Census Tract 8036.04, Cook County, Illinois",320,0,0,0,0,0,0,9,0,8,23,0,0,17,55,50,34,25,17,18,40,24,0,0,0,0,0,"$189,804.69"
1500000US170318036042,170318036042,"Block Group 2, Census Tract 8036.04, Cook County, Illinois",302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93,163,16,21,0,0,0,0,"$347,599.34"
1500000US170318036043,170318036043,"Block Group 3, Census Tract 8036.04, Cook County, Illinois",417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,29,58,133,152,36,0,0,0,0,0,"$301,438.85"
1500000US170318036044,170318036044,"Block Group 4, Census Tract 8036.04, Cook County, Illinois",180,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,21,25,76,28,4,0,0,0,0,"$313,888.89"
1500000US170318036051,170318036051,"Block Group 1, Census Tract 8036.05, Cook County, Illinois",461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,49,23,161,137,72,0,0,0,0,"$397,912.15"
1500000US170318036052,170318036052,"Block Group 2, Census Tract 8036.05, Cook County, Illinois",437,28,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,34,258,105,0,0,0,0,0,"$340,411.90"
1500000US170318036053,170318036053,"Block Group 3, Census Tract 8036.05, Cook County, Illinois",407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,23,79,216,46,32,0,0,0,0,"$356,234.64"
1500000US170318036054,170318036054,"Block Group 4, Census Tract 8036.05, Cook County, Illinois",737,0,0,0,0,0,0,36,46,37,0,11,16,12,80,130,167,33,27,64,67,11,0,0,0,0,0,"$164,253.73"
1500000US170318036061,170318036061,"Block Group 1, Census Tract 8036.06, Cook County, Illinois",48,0,0,0,0,0,0,0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"$49,583.33"
1500000US170318036062,170318036062,"Block Group 2, Census Tract 8036.06, Cook County, Illinois",212,0,0,0,0,37,0,0,64,37,14,13,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,"$86,757.08"
1500000US170318036063,170318036063,"Block Group 3, Census Tract 8036.06, Cook County, Illinois",389,0,0,0,0,0,0,0,0,22,173,27,42,34,12,44,35,0,0,0,0,0,0,0,0,0,0,"$88,348.33"
1500000US170318036064,170318036064,"Block Group 4, Census Tract 8036.06, Cook County, Illinois",226,0,7,0,0,0,0,0,0,0,0,0,41,0,62,15,78,0,23,0,0,0,0,0,0,0,0,"$134,778.76"
1500000US170318036071,170318036071,"Block Group 1, Census Tract 8036.07, Cook County, Illinois",317,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,79,128,83,6,0,0,0,0,0,"$273,351.74"
1500000US170318036072,170318036072,"Block Group 2, Census Tract 8036.07, Cook County, Illinois",341,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,61,187,87,0,0,0,0,0,0,"$282,331.38"
1500000US170318036073,170318036073,"Block Group 3, Census Tract 8036.07, Cook County, Illinois",609,17,0,0,0,21,0,0,9,0,0,0,9,0,17,2,0,36,114,185,158,17,24,0,0,0,0,"$271,408.05"
1500000US170318036074,170318036074,"Block Group 4, Census Tract 8036.07, Cook County, Illinois",410,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17,75,199,92,9,0,0,0,0,0,"$272,310.98"
1500000US170318036081,170318036081,"Block Group 1, Census Tract 8036.08, Cook County, Illinois",820,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,62,12,82,99,391,106,57,0,0,"$609,256.10"
1500000US170318036082,170318036082,"Block Group 2, Census Tract 8036.08, Cook County, Illinois",560,0,0,0,0,10,0,0,0,0,24,0,15,0,34,21,28,51,83,46,71,51,113,0,0,0,13,"$356,580.36"
1500000US170318036083,170318036083,"Block Group 3, Census Tract 8036.08, Cook County, Illinois",139,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,30,56,13,0,15,0,0,0,0,0,0,"$189,658.27"
1500000US170318036101,170318036101,"Block Group 1, Census Tract 8036.10, Cook County, Illinois",438,0,0,0,0,0,0,0,0,0,16,0,0,15,0,20,16,0,43,40,108,114,66,0,0,0,0,"$362,648.40"
1500000US170318036102,170318036102,"Block Group 2, Census Tract 8036.10, Cook County, Illinois",147,0,0,0,0,0,0,0,0,11,13,0,17,0,13,0,74,19,0,0,0,0,0,0,0,0,0,"$135,680.27"
1500000US170318036103,170318036103,"Block Group 3, Census Tract 8036.10, Cook County, Illinois",726,18,0,0,0,0,0,0,0,0,0,0,0,39,60,26,89,40,81,162,72,80,59,0,0,0,0,"$271,318.87"
1500000US170318036104,170318036104,"Block Group 4, Census Tract 8036.10, Cook County, Illinois",528,0,0,0,0,0,0,0,0,0,15,0,0,10,14,34,43,17,66,39,129,25,136,0,0,0,0,"$350,994.32"
1500000US170318036111,170318036111,"Block Group 1, Census Tract 8036.11, Cook County, Illinois",163,0,0,0,0,0,0,0,0,0,0,0,0,28,26,67,42,0,0,0,0,0,0,0,0,0,0,"$132,653.37"
1500000US170318036112,170318036112,"Block Group 2, Census Tract 8036.11, Cook County, Illinois",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,41,26,26,0,14,0,0,0,0,"$289,711.54"
1500000US170318036113,170318036113,"Block Group 3, Census Tract 8036.11, Cook County, Illinois",506,15,0,0,0,0,0,0,0,0,48,74,0,0,75,71,52,14,60,81,16,0,0,0,0,0,0,"$156,981.23"
1500000US170318036114,170318036114,"Block Group 4, Census Tract 8036.11, Cook County, Illinois",203,0,0,0,0,0,0,0,0,0,2,10,35,0,39,73,26,0,0,18,0,0,0,0,0,0,0,"$135,246.31"
1500000US170318036115,170318036115,"Block Group 5, Census Tract 8036.11, Cook County, Illinois",289,0,0,0,0,0,0,0,0,0,26,0,0,34,86,90,14,0,0,22,0,0,17,0,0,0,0,"$158,892.73"
1500000US170318036121,170318036121,"Block Group 1, Census Tract 8036.12, Cook County, Illinois",17,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"$55,588.24"
1500000US170318036122,170318036122,"Block Group 2, Census Tract 8036.12, Cook County, Illinois",282,0,0,0,0,0,0,0,0,31,26,14,0,0,22,8,26,0,46,56,49,0,4,0,0,0,0,"$204,414.89"
1500000US170318037011,170318037011,"Block Group 1, Census Tract 8037.01, Cook County, Illinois",349,1,0,0,8,0,0,25,0,5,0,0,0,0,18,0,20,15,151,43,41,11,11,0,0,0,0,"$233,416.91"
1500000US170318037012,170318037012,"Block Group 2, Census Tract 8037.01, Cook County, Illinois",546,0,0,0,0,0,0,0,0,0,0,0,10,40,60,34,24,8,22,135,177,36,0,0,0,0,0,"$259,523.81"
1500000US170318037021,170318037021,"Block Group 1, Census Tract 8037.02, Cook County, Illinois",246,39,0,0,0,0,0,0,0,27,0,14,0,0,0,12,23,0,35,0,69,27,0,0,0,0,0,"$212,967.48"
1500000US170318037022,170318037022,"Block Group 2, Census Tract 8037.02, Cook County, Illinois",686,0,0,0,0,13,0,0,0,0,0,0,0,0,24,15,0,29,13,190,126,129,147,0,0,0,0,"$378,655.25"
1500000US170318037023,170318037023,"Block Group 3, Census Tract 8037.02, Cook County, Illinois",523,0,0,0,14,25,0,0,0,0,0,0,0,0,0,12,10,0,155,179,96,0,32,0,0,0,0,"$271,467.50"
1500000US170318037024,170318037024,"Block Group 4, Census Tract 8037.02, Cook County, Illinois",345,0,0,0,0,0,0,44,0,0,0,0,0,0,13,12,0,31,59,85,79,11,11,0,0,0,0,"$251,304.35"
1500000US170318038001,170318038001,"Block Group 1, Census Tract 8038, Cook County, Illinois",364,0,0,10,7,0,0,0,0,0,0,0,0,0,0,7,35,7,120,66,88,11,0,13,0,0,0,"$276,291.21"
1500000US170318038002,170318038002,"Block Group 2, Census Tract 8038, Cook County, Illinois",211,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,15,5,80,33,46,21,0,0,0,0,0,"$266,836.49"
1500000US170318038003,170318038003,"Block Group 3, Census Tract 8038, Cook County, Illinois",512,7,0,0,0,0,0,0,0,0,0,0,0,0,40,0,50,37,104,66,114,18,69,7,0,0,0,"$309,404.30"
1500000US170318038004,170318038004,"Block Group 4, Census Tract 8038, Cook County, Illinois",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,41,43,84,32,0,0,0,0,0,"$298,553.72"
1500000US170318039011,170318039011,"Block Group 1, Census Tract 8039.01, Cook County, Illinois",883,19,10,0,0,0,0,0,0,26,44,94,72,84,214,72,86,61,47,17,21,8,0,8,0,0,0,"$133,969.42"
1500000US170318039012,170318039012,"Block Group 2, Census Tract 8039.01, Cook County, Illinois",484,11,0,0,0,0,0,0,0,8,0,0,0,0,28,0,8,15,190,117,57,5,22,16,0,0,7,"$303,016.53"
1500000US170318039021,170318039021,"Block Group 1, Census Tract 8039.02, Cook County, Illinois",338,0,0,0,7,0,0,0,0,0,0,0,0,0,34,0,49,97,43,63,35,10,0,0,0,0,0,"$218,587.28"
1500000US170318039022,170318039022,"Block Group 2, Census Tract 8039.02, Cook County, Illinois",400,0,0,0,9,0,0,0,10,0,0,0,0,0,0,18,61,107,66,73,56,0,0,0,0,0,0,"$219,068.75"
1500000US170318039023,170318039023,"Block Group 3, Census Tract 8039.02, Cook County, Illinois",383,0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,35,71,91,108,34,8,0,0,0,0,0,"$230,509.14"
1500000US170318040001,170318040001,"Block Group 1, Census Tract 8040, Cook County, Illinois",689,11,0,0,6,7,0,0,0,9,0,12,0,7,28,13,185,71,201,66,73,0,0,0,0,0,0,"$202,768.51"
1500000US170318040002,170318040002,"Block Group 2, Census Tract 8040, Cook County, Illinois",901,0,0,6,0,0,7,6,17,0,0,17,18,7,56,83,113,89,306,98,55,16,7,0,0,0,0,"$204,417.31"
1500000US170318041021,170318041021,"Block Group 1, Census Tract 8041.02, Cook County, Illinois",718,35,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,0,14,105,260,271,12,0,0,0,"$472,893.45"
1500000US170318041022,170318041022,"Block Group 2, Census Tract 8041.02, Cook County, Illinois",724,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,15,0,30,97,99,107,191,139,32,0,0,"$552,455.11"
1500000US170318041023,170318041023,"Block Group 3, Census Tract 8041.02, Cook County, Illinois",946,15,0,0,0,0,0,0,0,0,0,0,0,0,22,0,51,45,33,14,187,342,192,45,0,0,0,"$432,677.06"
1500000US170318041041,170318041041,"Block Group 1, Census Tract 8041.04, Cook County, Illinois",660,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,7,68,149,197,107,17,55,16,7,0,"$404,098.48"
1500000US170318041042,170318041042,"Block Group 2, Census Tract 8041.04, Cook County, Illinois",571,0,0,0,0,0,0,0,0,0,0,0,7,0,0,42,34,33,236,147,29,10,0,0,33,0,0,"$293,358.14"
1500000US170318041043,170318041043,"Block Group 3, Census Tract 8041.04, Cook County, Illinois",419,10,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,23,118,189,34,14,0,0,0,0,"$315,423.63"
1500000US170318041051,170318041051,"Block Group 1, Census Tract 8041.05, Cook County, Illinois",616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,190,232,86,11,7,0,0,"$431,047.08"
1500000US170318041052,170318041052,"Block Group 2, Census Tract 8041.05, Cook County, Illinois",489,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,103,157,209,0,9,0,0,0,0,"$298,691.21"
1500000US170318041053,170318041053,"Block Group 3, Census Tract 8041.05, Cook County, Illinois",258,0,0,0,0,0,0,0,10,0,0,0,9,0,0,5,0,0,0,83,103,5,29,0,14,0,0,"$382,374.03"
1500000US170318041061,170318041061,"Block Group 1, Census Tract 8041.06, Cook County, Illinois",671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,14,72,78,42,177,256,0,0,0,0,"$446,833.08"
1500000US170318041062,170318041062,"Block Group 2, Census Tract 8041.06, Cook County, Illinois",622,0,0,0,0,0,0,0,0,0,10,48,108,28,138,45,0,15,23,53,60,43,38,13,0,0,0,"$218,392.28"
1500000US170318041063,170318041063,"Block Group 3, Census Tract 8041.06, Cook County, Illinois",463,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,38,62,28,39,138,105,25,0,0,0,"$421,544.28"
1500000US170318041064,170318041064,"Block Group 4, Census Tract 8041.06, Cook County, Illinois",636,0,0,0,14,0,0,0,0,0,0,0,13,0,0,0,14,60,176,97,187,26,49,0,0,0,0,"$297,161.95"
1500000US170318041081,170318041081,"Block Group 1, Census Tract 8041.08, Cook County, Illinois",204,0,0,0,0,0,0,0,10,0,24,0,0,0,30,9,10,0,0,0,45,9,67,0,0,0,0,"$342,757.35"
1500000US170318041082,170318041082,"Block Group 2, Census Tract 8041.08, Cook County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1500000US170318041091,170318041091,"Block Group 1, Census Tract 8041.09, Cook County, Illinois",382,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,38,29,68,121,92,9,0,0,0,"$426,603.40"
1500000US170318041092,170318041092,"Block Group 2, Census Tract 8041.09, Cook County, Illinois",547,10,0,0,9,9,0,0,7,0,9,0,0,10,21,0,0,36,49,59,92,75,145,16,0,0,0,"$382,655.39"
1500000US170318042011,170318042011,"Block Group 1, Census Tract 8042.01, Cook County, Illinois",607,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,14,10,228,79,128,56,0,0,64,"$628,953.87"
1500000US170318042012,170318042012,"Block Group 2, Census Tract 8042.01, Cook County, Illinois",754,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,20,0,30,22,222,288,55,25,67,"$881,913.13"
1500000US170318042013,170318042013,"Block Group 3, Census Tract 8042.01, Cook County, Illinois",630,12,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,39,211,134,110,0,109,"$990,400.79"
